0.00000 0.00000
2.65448 3.74539
5.30896 7.69324
7.96344 11.80813
10.61792 15.75522
13.27240 19.05746
15.92688 21.35467
18.58136 22.58568
21.23584 22.98813
23.89032 22.94824
26.54480 22.82422
29.19928 22.85369
31.85376 23.17011
34.50824 23.87227
37.16272 25.07106
39.81720 26.87440
42.47168 29.32336
45.12616 32.32224
47.78064 35.60493
50.43512 38.76001
53.08960 41.31261
55.74408 42.83844
58.39856 43.07173
61.05304 41.97069
63.70752 39.72345
66.36200 36.70275
69.01648 33.39131
71.67096 30.29541
74.32544 27.85271
76.97992 26.34117
79.63440 25.81184
82.28888 26.07959
84.94336 26.79140
87.59784 27.55211
90.25232 28.05243
92.90680 28.14439
95.56128 27.84676
98.21576 27.30407
100.87024 26.73471
103.52472 26.38262
106.17920 26.46391
108.83368 27.10313
111.48816 28.27948
114.14264 29.81959
116.79712 31.45522
119.45160 32.92308
122.10608 34.05555
124.76056 34.81867
127.41504 35.28897
130.06952 35.59233
132.72400 35.83796
135.37848 36.07303
138.03296 36.27218
140.68744 36.36640
143.34192 36.29932
145.99640 36.08064
148.65088 35.80114
151.30536 35.59518
153.95984 35.57422
156.61432 35.77837
159.26880 36.17905
161.92328 36.72707
164.57776 37.40925
167.23224 38.27734
169.88672 39.43887
172.54120 41.02299
175.19568 43.13895
177.85016 45.83640
180.50464 49.07017
183.15912 52.67651
185.81360 56.37490
188.46808 59.80921
191.12256 62.62961
193.77704 64.59548
196.43152 65.65825
199.08600 65.97705
201.74048 65.84252
204.39496 65.53502
207.04944 65.19190
209.70392 64.76284
212.35840 64.07785
215.01288 62.97534
217.66736 61.40207
220.32184 59.43247
222.97632 57.22537
225.63080 54.97280
228.28527 52.86992
230.93975 51.08774
233.59423 49.72407
236.24871 48.75182
238.90319 48.02111
241.55767 47.34473
244.21215 46.62047
246.86663 45.89731
249.52111 45.33122
252.17559 45.07017
254.83007 45.16556
257.48455 45.57382
260.13903 46.22535
262.79351 47.08564
265.44799 48.15906
268.10247 49.45099
270.75695 50.93619
273.41143 52.55734
276.06591 54.23640
278.72039 55.87356
281.37487 57.33575
284.02935 58.46091
286.68383 59.09399
289.33831 59.13993
291.99279 58.60133
294.64727 57.58051
297.30175 56.24833
299.95623 54.79449
302.61071 53.37507
305.26519 52.07376
307.91967 50.89654
310.57415 49.81110
313.22863 48.81604
315.88311 47.99803
318.53759 47.53557
321.19207 47.64043
323.84655 48.46891
326.50103 50.05264
329.15551 52.28399
331.80999 54.95905
334.46447 57.85266
337.11895 60.78503
339.77343 63.64254
342.42791 66.33964
345.08239 68.74801
347.73687 70.65022
350.39135 71.76754
353.04583 71.86117
355.70031 70.84999
358.35479 68.87308
361.00927 66.26543
363.66375 63.47135
366.31823 60.94462
368.97271 59.06543
371.62719 58.07611
374.28167 58.03433
376.93615 58.80037
379.59063 60.08083
382.24511 61.52704
384.89959 62.85186
387.55407 63.91678
390.20855 64.75972
392.86303 65.56284
395.51751 66.57720
398.17199 68.02887
400.82647 70.03782
403.48095 72.58150
406.13543 75.51404
408.78991 78.61453
411.44439 81.61915
414.09887 84.22021
416.75335 86.07155
419.40783 86.86221
422.06231 86.47271
424.71679 85.14477
427.37127 83.55293
430.02575 82.71033
432.68023 83.73128
435.33471 87.53631
437.98919 94.58572
440.64367 104.69788
443.29815 116.99760
445.95263 130.04508
448.60711 142.17133
451.26159 151.96301
453.91607 158.73716
456.57055 162.80140
459.22503 165.35482
461.87951 168.02479
464.53399 172.19036
467.18847 178.34852
469.84295 185.79591
472.49743 192.80123
475.15191 197.24301
477.80639 197.45633
480.46087 192.89900
483.11535 184.31939
485.76983 173.36691
488.42431 161.87895
491.07879 151.21778
493.73327 141.94573
496.38775 133.90344
499.04223 126.55718
501.69671 119.40882
504.35119 112.30531
507.00567 105.56721
509.66015 99.92363
512.31463 96.28828
514.96911 95.45085
517.62359 97.78552
520.27807 103.07745
522.93255 110.53241
525.58703 118.97687
528.24151 127.19236
530.89599 134.27447
533.55047 139.88479
536.20495 144.29624
538.85943 148.22028
541.51391 152.50545
544.16839 157.84949
546.82287 164.64392
549.47735 173.00245
552.13183 182.96362
554.78631 194.81879
557.44079 209.47118
560.09527 228.67526
562.74975 254.99349
565.40423 291.39809
568.05871 340.60807
570.71319 404.35361
573.36767 482.70049
576.02215 573.42287
578.67663 671.40029
581.33111 768.25652
583.98559 852.77531
586.64007 912.62217
589.29455 937.32819
591.94903 921.59375
594.60351 867.39897
597.25799 783.72526
599.91247 683.85038
602.56695 581.46462
605.22143 487.39820
607.87591 408.19731
610.53039 346.57362
613.18487 302.74942
615.83935 275.55633
618.49383 262.76991
621.14831 260.97169
623.80279 265.59848
626.45727 271.58998
629.11175 274.49723
631.76623 271.54233
634.42071 262.16069
637.07519 247.88598
639.72967 231.75234
642.38415 217.48820
645.03863 208.68757
647.69311 208.03255
650.34759 216.62812
653.00207 233.58778
655.65655 256.06668
658.31103 279.87449
660.96551 300.59495
663.61999 314.87793
666.27447 321.40178
668.92895 321.06915
671.58343 316.32661
674.23791 309.94270
676.89239 303.87598
679.54686 298.79706
682.20134 294.41592
684.85582 290.27517
687.51030 286.43417
690.16478 283.62317
692.81926 282.83724
695.47374 284.67210
698.12822 288.79033
700.78270 293.77863
703.43718 297.46404
706.09166 297.60004
708.74614 292.71045
711.40062 282.77948
714.05510 269.46420
716.70958 255.66210
719.36406 244.56641
722.01854 238.61358
724.67302 238.78431
727.32750 244.52521
729.98198 254.25441
732.63646 266.18620
735.29094 279.14612
737.94542 293.12297
740.59990 309.46412
743.25438 330.81158
745.90886 361.01104
748.56334 405.17199
751.21782 469.77333
753.87230 562.39486
756.52678 690.67492
759.18126 860.63001
761.83574 1075.19702
764.49022 1334.06257
767.14470 1635.04727
769.79918 1975.87369
772.45366 2354.20921
775.10814 2764.52072
777.76262 3192.50046
780.41710 3610.25916
783.07158 3976.26764
785.72606 4242.20560
788.38054 4365.25721
791.03502 4321.12886
793.68950 4112.20757
796.34398 3767.39366
798.99846 3333.96319
801.65294 2865.15596
804.30742 2408.35744
806.96190 1997.50995
809.61638 1650.85880
812.27086 1372.86832
814.92534 1158.14439
817.57982 995.51742
820.23430 871.40461
822.88878 772.39574
825.54326 687.28333
828.19774 608.56183
830.85222 533.12674
833.50670 461.87039
836.16118 398.20313
838.81566 346.03090
841.47014 308.02701
844.12462 284.87804
846.77910 275.60562
849.43358 278.43625
852.08806 291.45095
854.74254 312.56363
857.39702 338.99836
860.05150 366.87617
862.70598 391.45587
865.36046 408.08654
868.01494 413.42264
870.66942 406.29642
873.32390 387.88912
875.97838 361.24676
878.63286 330.44655
881.28734 299.72581
883.94182 272.74014
886.59630 251.99638
889.25078 238.49088
891.90526 231.62906
894.55974 229.50792
897.21422 229.55323
899.86870 229.34840
902.52318 227.36949
905.17766 223.34511
907.83214 218.11305
910.48662 213.07134
913.14110 209.48973
915.79558 207.97087
918.45006 208.24421
921.10454 209.32687
923.75902 209.96615
926.41350 209.19766
929.06798 206.79915
931.72246 203.42735
934.37694 200.34655
937.03142 198.87670
939.68590 199.86732
942.34038 203.48566
944.99486 209.38119
947.64934 217.03052
950.30382 225.98660
952.95830 235.89831
955.61278 246.37496
958.26726 256.86454
960.92174 266.66013
963.57622 275.05331
966.23070 281.60413
968.88518 286.46682
971.53966 290.64281
974.19414 295.97097
976.84862 304.72917
979.50310 318.93605
982.15758 339.64974
984.81206 366.56121
987.46654 397.96785
990.12102 431.00519
992.77550 462.00651
995.42998 486.99883
998.08446 502.39002
1000.73894 505.74434
1003.39342 496.35919
1006.04790 475.40780
1008.70238 445.70364
1011.35686 411.36916
1014.01134 377.59467
1016.66582 350.36604
1019.32030 335.90658
1021.97478 339.81345
1024.62926 366.23630
1027.28374 417.55516
1029.93822 494.79858
1032.59270 598.79767
1035.24718 731.98195
1037.90166 900.49910
1040.55614 1115.60152
1043.21062 1392.31943
1045.86510 1743.55391
1048.51958 2169.91944
1051.17406 2649.31064
1053.82854 3132.70198
1056.48302 3551.38088
1059.13750 3835.31368
1061.79198 3935.65679
1064.44646 3841.07362
1067.10094 3580.13270
1069.75542 3209.22318
1072.40990 2792.60745
1075.06438 2384.11230
1077.71886 2017.38321
1080.37334 1706.00452
1083.02782 1449.94153
1085.68230 1243.16920
1088.33678 1078.89808
1090.99126 951.56007
1093.64574 856.68723
1096.30022 790.22411
1098.95470 748.13485
1101.60918 726.34940
1104.26366 720.75545
1106.91814 727.08028
1109.57262 740.76049
1112.22710 756.96996
1114.88158 770.86299
1117.53606 777.97777
1120.19054 774.75962
1122.84502 759.21747
1125.49950 731.64689
1128.15398 695.11828
1130.80846 655.27068
1133.46293 619.14327
1136.11741 593.31322
1138.77189 582.11648
1141.42637 586.76386
1144.08085 605.64230
1146.73533 635.41478
1149.38981 672.25204
1152.04429 712.82387
1154.69877 755.17677
1157.35325 799.76503
1160.00773 850.49681
1162.66221 915.11490
1165.31669 1004.18344
1167.97117 1128.61479
1170.62565 1296.57210
1173.28013 1510.94905
1175.93461 1768.11008
1178.58909 2057.63616
1181.24357 2362.36751
1183.89805 2658.56331
1186.55253 2917.04606
1189.20701 3106.65321
1191.86149 3200.40261
1194.51597 3182.85819
1197.17045 3055.63350
1199.82493 2838.12629
1202.47941 2562.61360
1205.13389 2265.55675
1207.78837 1978.66899
1210.44285 1723.02997
1213.09733 1507.68087
1215.75181 1331.99469
1218.40629 1189.86838
1221.06077 1073.77421
1223.71525 977.48363
1226.36973 897.15644
1229.02421 831.06830
1231.67869 778.51279
1234.33317 738.50575
1236.98765 708.91385
1239.64213 686.48526
1242.29661 667.91877
1244.95109 651.61550
1247.60557 639.31418
1250.26005 636.69974
1252.91453 652.48077
1255.56901 696.23617
1258.22349 776.07410
1260.87797 897.28885
1263.53245 1062.56389
1266.18693 1273.25909
1268.84141 1530.65956
1271.49589 1836.19525
1274.15037 2190.35697
1276.80485 2590.72987
1279.45933 3029.85791
1282.11381 3493.70457
1284.76829 3961.62095
1287.42277 4408.83723
1290.07725 4811.88729
1292.73173 5155.64770
1295.38621 5438.58929
1298.04069 5672.21773
1300.69517 5872.93441
1303.34965 6049.06454
1306.00413 6189.77706
1308.65861 6262.94577
1311.31309 6224.77006
1313.96757 6037.51789
1316.62205 5687.12407
1319.27653 5192.42607
1321.93101 4602.25480
1324.58549 3982.47040
1327.23997 3399.04097
1329.89445 2903.85094
1332.54893 2527.68845
1335.20341 2281.46653
1337.85789 2163.70084
1340.51237 2170.52201
1343.16685 2304.46104
1345.82133 2579.73197
1348.47581 3023.70339
1351.13029 3675.12300
1353.78477 4578.62277
1356.43925 5773.29849
1359.09373 7273.53102
1361.74821 9044.58544
1364.40269 10982.22812
1367.05717 12909.53299
1369.71165 14600.29858
1372.36613 15826.95321
1375.02061 16417.53291
1377.67509 16299.77076
1380.32957 15515.26393
1382.98405 14200.35070
1385.63853 12544.49864
1388.29301 10743.90835
1390.94749 8965.46768
1393.60197 7327.91735
1396.25645 5899.00890
1398.91093 4703.22201
1401.56541 3734.24207
1404.21989 2967.84773
1406.87437 2372.48093
1409.52885 1916.20322
1412.18333 1570.12129
1414.83781 1309.44497
1417.49229 1113.60124
1420.14677 966.21304
1422.80125 854.92722
1425.45573 770.79676
1428.11021 707.27415
1430.76469 659.27139
1433.41917 622.65529
