0.00000 0.00000
2.65448 6.69651
5.30896 13.67331
7.96344 20.82876
10.61792 27.57525
13.27240 33.08288
15.92688 36.69414
18.58136 38.23603
21.23584 38.06190
23.89032 36.85103
26.54480 35.32451
29.19928 34.02982
31.85376 33.25509
34.50824 33.04954
37.16272 33.29819
39.81720 33.81024
42.47168 34.39613
45.12616 34.91583
47.78064 35.29176
50.43512 35.49600
53.08960 35.53182
55.74408 35.42346
58.39856 35.21214
61.05304 34.94950
63.70752 34.68589
66.36200 34.45860
69.01648 34.28363
71.67096 34.14841
74.32544 34.00582
76.97992 33.78015
79.63440 33.39697
82.28888 32.82921
84.94336 32.12747
87.59784 31.40252
90.25232 30.76380
92.90680 30.25882
95.56128 29.86431
98.21576 29.53867
100.87024 29.29178
103.52472 29.21131
106.17920 29.42043
108.83368 29.99829
111.48816 30.92267
114.14264 32.07497
116.79712 33.29975
119.45160 34.47504
122.10608 35.54724
124.76056 36.51254
127.41504 37.36316
130.06952 38.03889
132.72400 38.42022
135.37848 38.37184
138.03296 37.81092
140.68744 36.75680
143.34192 35.33176
145.99640 33.71595
148.65088 32.08821
151.30536 30.58660
153.95984 29.30259
156.61432 28.30157
159.26880 27.65473
161.92328 27.46825
164.57776 27.89423
167.23224 29.10511
169.88672 31.22462
172.54120 34.23897
175.19568 37.93890
177.85016 41.93739
180.50464 45.76298
183.15912 48.98134
185.81360 51.28724
188.46808 52.54247
191.12256 52.77375
193.77704 52.15215
196.43152 50.95522
199.08600 49.50092
201.74048 48.06312
204.39496 46.80871
207.04944 45.79483
209.70392 45.02167
212.35840 44.49110
215.01288 44.22210
217.66736 44.22031
220.32184 44.44275
222.97632 44.79628
225.63080 45.16927
228.28527 45.46817
230.93975 45.64155
233.59423 45.70129
236.24871 45.75022
238.90319 45.99495
241.55767 46.70343
244.21215 48.09777
246.86663 50.23410
249.52111 52.95032
252.17559 55.92226
254.83007 58.79142
257.48455 61.28293
260.13903 63.25649
262.79351 64.69162
265.44799 65.64484
268.10247 66.20825
270.75695 66.47725
273.41143 66.53270
276.06591 66.45281
278.72039 66.36039
281.37487 66.47663
284.02935 67.12693
286.68383 68.66592
289.33831 71.34537
291.99279 75.18921
294.64727 79.92956
297.30175 85.01813
299.95623 89.70385
302.61071 93.17286
305.26519 94.74516
307.91967 94.08268
310.57415 91.31696
313.22863 87.01410
315.88311 81.98212
318.53759 77.02536
321.19207 72.77076
323.84655 69.61243
326.50103 67.72512
329.15551 67.07834
331.80999 67.44577
334.46447 68.46225
337.11895 69.75466
339.77343 71.08958
342.42791 72.43959
345.08239 73.92528
347.73687 75.68914
350.39135 77.79600
353.04583 80.20240
355.70031 82.76569
358.35479 85.25712
361.00927 87.39390
363.66375 88.92543
366.31823 89.74964
368.97271 89.96124
371.62719 89.75461
374.28167 89.23339
376.93615 88.29396
379.59063 86.71148
382.24511 84.37910
384.89959 81.49814
387.55407 78.54847
390.20855 76.05849
392.86303 74.35959
395.51751 73.49602
398.17199 73.30250
400.82647 73.53099
403.48095 73.92485
406.13543 74.25056
408.78991 74.35495
411.44439 74.25597
414.09887 74.18421
416.75335 74.49587
419.40783 75.48522
422.06231 77.21814
424.71679 79.48492
427.37127 81.86474
430.02575 83.82856
432.68023 84.84448
435.33471 84.51313
437.98919 82.73898
440.64367 79.84322
443.29815 76.48047
445.95263 73.34039
448.60711 70.81744
451.26159 68.90967
453.91607 67.44147
456.57055 66.42048
459.22503 66.20361
461.87951 67.30700
464.53399 70.01129
467.18847 74.09389
469.84295 78.89929
472.49743 83.66253
475.15191 87.81015
477.80639 91.03897
480.46087 93.20996
483.11535 94.25003
485.76983 94.19348
488.42431 93.30951
491.07879 92.15086
493.73327 91.42450
496.38775 91.74631
499.04223 93.43726
501.69671 96.47371
504.35119 100.57967
507.00567 105.36349
509.66015 110.40917
512.31463 115.29892
514.96911 119.60176
517.62359 122.88113
520.27807 124.76197
522.93255 125.06684
525.58703 123.98296
528.24151 122.16789
530.89599 120.68246
533.55047 120.69775
536.20495 123.05102
538.85943 127.84594
541.51391 134.31058
544.16839 141.01261
546.82287 146.35014
549.47735 149.10305
552.13183 148.81680
554.78631 145.88513
557.44079 141.32937
560.09527 136.37549
562.74975 131.98501
565.40423 128.51005
568.05871 125.61263
570.71319 122.49954
573.36767 118.38419
576.02215 112.95737
578.67663 106.61940
581.33111 100.34315
583.98559 95.24475
586.64007 92.10387
589.29455 91.08447
591.94903 91.75837
594.60351 93.34579
597.25799 94.99501
599.91247 95.97634
602.56695 95.78633
605.22143 94.22862
607.87591 91.50255
610.53039 88.24454
613.18487 85.43022
615.83935 84.10677
618.49383 85.03709
621.14831 88.41036
623.80279 93.75179
626.45727 100.07197
629.11175 106.19516
631.76623 111.14323
634.42071 114.43596
637.07519 116.19302
639.72967 116.98997
642.38415 117.52529
645.03863 118.25911
647.69311 119.21532
650.34759 120.05283
653.00207 120.34573
655.65655 119.87802
658.31103 118.75769
660.96551 117.29485
663.61999 115.76275
666.27447 114.24125
668.92895 112.67312
671.58343 111.10653
674.23791 109.96473
676.89239 110.15670
679.54686 112.91838
682.20134 119.39768
684.85582 130.11477
687.51030 144.50993
690.16478 160.80986
692.81926 176.36391
695.47374 188.41355
698.12822 195.02176
700.78270 195.74240
703.43718 191.68529
706.09166 184.93559
708.74614 177.64957
711.40062 171.32969
714.05510 166.64030
716.70958 163.75184
719.36406 162.85742
722.01854 164.43472
724.67302 169.06372
727.32750 176.96911
729.98198 187.66985
732.63646 200.04622
735.29094 212.84630
737.94542 225.36613
740.59990 237.95616
743.25438 252.18818
745.90886 270.82637
748.56334 297.92697
751.21782 339.23820
753.87230 402.62073
756.52678 497.80081
759.18126 634.85643
761.83574 821.58143
764.49022 1060.84572
767.14470 1349.42804
769.79918 1678.96751
772.45366 2038.03595
775.10814 2413.17931
777.76262 2787.37847
780.41710 3136.73139
783.07158 3428.61326
785.72606 3624.92586
788.38054 3691.39247
791.03502 3609.64184
793.68950 3386.03406
796.34398 3052.09141
798.99846 2655.70352
801.65294 2247.19805
804.30742 1866.70380
806.96190 1537.71370
809.61638 1267.80322
812.27086 1053.87196
814.92534 888.07470
817.57982 761.81738
820.23430 667.31181
822.88878 597.63879
825.54326 546.49555
828.19774 508.24526
830.85222 478.27031
833.50670 453.34338
836.16118 431.74437
838.81566 413.00459
841.47014 397.34890
844.12462 385.06827
846.77910 376.09838
849.43358 369.95236
852.08806 365.93564
854.74254 363.43376
857.39702 362.10315
860.05150 361.92623
862.70598 363.16016
