0.00000 0.00000
2.65448 72.18956
5.30896 143.79098
7.96344 211.59365
10.61792 269.66479
13.27240 312.09515
15.92688 336.49177
18.58136 345.54581
21.23584 345.58248
23.89032 343.22528
26.54480 342.41487
29.19928 343.45283
31.85376 344.24512
34.50824 342.63382
37.16272 338.29229
39.81720 333.14102
42.47168 330.22748
45.12616 331.93183
47.78064 338.67240
50.43512 348.81221
53.08960 359.59063
55.74408 368.30652
58.39856 373.06129
61.05304 372.90765
63.70752 367.68796
66.36200 357.87137
69.01648 344.46831
71.67096 328.93884
74.32544 313.02921
76.97992 298.54372
79.63440 287.07547
82.28888 279.71495
84.94336 276.79108
87.59784 277.73751
90.25232 281.14986
92.90680 285.03323
95.56128 287.21627
98.21576 285.91931
100.87024 280.40498
103.52472 271.48692
106.17920 261.58228
108.83368 254.13838
111.48816 252.59440
114.14264 259.29874
116.79712 274.79939
119.45160 297.71329
122.10608 325.15047
124.76056 353.51544
127.41504 379.40608
130.06952 400.28736
132.72400 414.72630
135.37848 422.24253
138.03296 423.05853
140.68744 417.99375
143.34192 408.47043
145.99640 396.39117
148.65088 383.74892
151.30536 372.12126
153.95984 362.35104
156.61432 354.56955
159.26880 348.45983
161.92328 343.54764
164.57776 339.38494
167.23224 335.59308
169.88672 331.77111
172.54120 327.32434
175.19568 321.37979
177.85016 312.99648
180.50464 301.69302
183.15912 287.99774
185.81360 273.59388
188.46808 260.86911
191.12256 252.09185
193.77704 248.65540
196.43152 250.71053
199.08600 257.24123
201.74048 266.47150
204.39496 276.44764
207.04944 285.60229
209.70392 293.06576
212.35840 298.58367
215.01288 302.15189
217.66736 303.68211
220.32184 302.94007
222.97632 299.71925
225.63080 294.02923
228.28527 286.16408
230.93975 276.70752
233.59423 266.56162
236.24871 256.94255
238.90319 249.21503
241.55767 244.57938
244.21215 243.80934
246.86663 247.20964
249.52111 254.73408
252.17559 266.05861
254.83007 280.51272
257.48455 296.97528
260.13903 313.87375
262.79351 329.28572
265.44799 341.07628
268.10247 347.13410
270.75695 345.87770
273.41143 337.02061
276.06591 322.20101
278.72039 304.92674
281.37487 289.62870
284.02935 280.21447
286.68383 278.84786
289.33831 285.49722
291.99279 298.32511
294.64727 314.62441
297.30175 331.88980
299.95623 348.64322
302.61071 364.72404
305.26519 380.95896
307.91967 398.43378
310.57415 417.78811
313.22863 438.83786
315.88311 460.50162
318.53759 480.83355
321.19207 497.14122
323.84655 506.43237
326.50103 506.35368
329.15551 496.30045
331.80999 477.96675
334.46447 454.79110
337.11895 430.49544
339.77343 407.59973
342.42791 386.81981
345.08239 367.60949
347.73687 349.33402
350.39135 332.24050
353.04583 317.66279
355.70031 307.46568
358.35479 303.17369
361.00927 305.30792
363.66375 313.20547
366.31823 325.24832
368.97271 339.23895
371.62719 352.74277
374.28167 363.44323
376.93615 369.65132
379.59063 370.92957
382.24511 368.49505
384.89959 365.00265
387.55407 363.64173
390.20855 366.97067
392.86303 376.12493
395.51751 390.75828
398.17199 409.55420
400.82647 430.83102
403.48095 452.89005
406.13543 474.12451
408.78991 493.13136
411.44439 508.95661
414.09887 521.33141
416.75335 530.64784
419.40783 537.61928
422.06231 542.88707
424.71679 546.94909
427.37127 550.55128
430.02575 555.27966
432.68023 563.86195
435.33471 579.83638
437.98919 606.66051
440.64367 646.70321
443.29815 700.65338
445.95263 767.68423
448.60711 846.40359
451.26159 936.36314
453.91607 1039.77063
456.57055 1163.05224
459.22503 1317.99858
461.87951 1522.25959
464.53399 1798.74904
467.18847 2173.07703
469.84295 2667.86909
472.49743 3293.48960
475.15191 4036.70993
477.80639 4851.66099
480.46087 5659.21227
483.11535 6359.63944
485.76983 6858.28652
488.42431 7096.64952
491.07879 7075.94283
493.73327 6860.89852
496.38775 6559.50045
499.04223 6286.10154
501.69671 6124.16260
504.35119 6104.90392
