0.00000 0.00000
2.65448 73.68323
5.30896 149.70657
7.96344 226.55187
10.61792 297.70008
13.27240 353.98556
15.92688 387.86233
18.58136 396.92076
21.23584 384.77918
23.89032 359.27599
26.54480 329.33299
29.19928 302.17125
31.85376 281.90909
34.50824 269.64312
37.16272 264.46555
39.81720 264.67756
42.47168 268.62881
45.12616 274.97305
47.78064 282.49239
50.43512 289.83514
53.08960 295.45846
55.74408 297.84814
58.39856 295.88506
61.05304 289.16455
63.70752 278.14029
66.36200 264.06505
69.01648 248.76760
71.67096 234.32818
74.32544 222.70921
76.97992 215.38011
79.63440 212.97447
82.28888 215.05942
84.94336 220.15290
87.59784 226.10181
90.25232 230.77335
92.90680 232.79011
95.56128 231.94723
98.21576 229.10447
100.87024 225.65297
103.52472 222.87750
106.17920 221.51714
108.83368 221.63801
111.48816 222.76046
114.14264 224.13516
116.79712 225.08171
119.45160 225.29387
122.10608 224.98289
124.76056 224.76264
127.41504 225.31246
130.06952 226.99464
132.72400 229.63242
135.37848 232.54836
138.03296 234.81785
140.68744 235.60820
143.34192 234.46968
145.99640 231.47947
148.65088 227.19032
151.30536 222.40874
153.95984 217.90675
156.61432 214.19865
159.26880 211.45517
161.92328 209.53071
164.57776 208.03835
167.23224 206.45166
169.88672 204.26346
172.54120 201.20279
175.19568 197.41844
177.85016 193.49828
180.50464 190.28346
183.15912 188.58653
185.81360 188.98354
188.46808 191.75629
191.12256 196.91176
193.77704 204.15837
196.43152 212.81751
199.08600 221.78410
201.74048 229.67354
204.39496 235.17752
207.04944 237.49834
209.70392 236.66308
212.35840 233.56734
215.01288 229.71018
217.66736 226.69940
220.32184 225.69838
222.97632 227.03307
225.63080 230.13711
228.28527 233.86972
230.93975 237.05816
233.59423 239.01546
236.24871 239.83513
238.90319 240.40355
241.55767 242.16797
244.21215 246.69793
246.86663 255.07100
249.52111 267.21533
252.17559 281.51663
254.83007 295.04634
257.48455 304.51817
260.13903 307.62226
262.79351 304.05013
265.44799 295.61491
268.10247 285.37600
270.75695 276.25375
273.41143 269.87629
276.06591 266.19930
278.72039 263.96422
281.37487 261.62761
284.02935 258.22439
286.68383 253.75166
289.33831 248.96966
291.99279 244.84467
294.64727 242.03226
297.30175 240.71739
299.95623 240.83858
302.61071 242.43537
305.26519 245.79445
307.91967 251.27085
310.57415 258.94256
313.22863 268.37571
315.88311 278.66461
318.53759 288.70970
321.19207 297.58542
323.84655 304.85850
326.50103 310.74841
329.15551 316.02684
331.80999 321.61070
334.46447 327.98802
337.11895 334.82322
339.77343 341.08117
342.42791 345.68421
345.08239 348.28761
347.73687 349.60677
350.39135 351.03058
353.04583 353.77937
355.70031 358.17864
358.35479 363.49024
361.00927 368.33071
363.66375 371.36845
366.31823 371.93135
368.97271 370.29876
371.62719 367.61356
374.28167 365.45824
376.93615 365.24069
379.59063 367.64155
382.24511 372.38723
384.89959 378.44628
387.55407 384.48949
390.20855 389.32280
392.86303 392.12026
395.51751 392.52201
398.17199 390.75870
400.82647 387.80835
403.48095 385.35780
406.13543 385.31835
408.78991 388.93407
411.44439 395.90903
414.09887 404.12627
416.75335 410.27138
419.40783 411.16485
422.06231 405.18837
424.71679 393.12302
427.37127 378.01309
430.02575 364.12413
432.68023 355.42924
435.33471 354.19412
437.98919 360.14939
440.64367 370.52548
443.29815 380.95579
445.95263 386.96631
448.60711 385.52705
451.26159 376.06323
453.91607 360.52655
456.57055 342.56580
459.22503 326.26722
461.87951 315.06479
464.53399 311.17076
467.18847 315.47802
469.84295 327.67490
472.49743 346.40805
475.15191 369.53411
477.80639 394.54286
480.46087 419.07232
483.11535 441.29424
485.76983 460.02940
488.42431 474.68161
491.07879 485.19340
493.73327 492.08666
496.38775 496.43016
499.04223 499.55170
501.69671 502.55013
504.35119 505.91795
507.00567 509.57930
509.66015 513.36185
512.31463 517.60471
